month,country_code,country_group,hemisphere,category,total_pcs,total_revenue,avg_org_price,avg_sale_price,n_transactions,n_styles,n_colors,active_days
2024-11-01,PH,PH,Northern,CAT_001,196,1523.1892,26.56839607843137,9.955484967320261,153,11,32,30
2024-12-01,PH,PH,Northern,CAT_001,80,668.0459,24.14552205882353,9.824204411764706,68,9,26,24
2025-01-01,PH,PH,Northern,CAT_001,256,2488.2286,28.231307446808508,13.235258510638298,188,11,37,31
2025-02-01,PH,PH,Northern,CAT_001,198,1851.8700000000001,26.947678064516126,11.947548387096775,155,10,38,27
2025-03-01,PH,PH,Northern,CAT_001,207,1984.9977,27.18848282208589,12.1779,163,9,34,31
2025-04-01,PH,PH,Northern,CAT_001,249,2244.6797,23.93801608040201,11.279797487437186,199,13,43,29
2025-05-01,PH,PH,Northern,CAT_001,287,2601.9344,30.55706877637131,10.978626160337553,237,17,50,31
2025-06-01,PH,PH,Northern,CAT_001,295,2825.9184,29.212957207207207,12.729362162162163,222,18,63,30
2025-07-01,PH,PH,Northern,CAT_001,411,3666.9718,26.36957483443709,12.142290728476821,302,21,65,31
2025-08-01,PH,PH,Northern,CAT_001,371,4762.301,29.452522483221475,15.980875838926176,298,19,67,31
2025-09-01,PH,PH,Northern,CAT_001,449,7688.2447,40.905396264367816,22.092657183908045,348,19,60,30
2025-10-01,PH,PH,Northern,CAT_001,448,10178.3475,52.18260925925925,31.41465277777778,324,22,69,31
2025-11-01,PH,PH,Northern,CAT_001,1134,20663.781,66.03326506024096,35.56588812392427,581,23,69,30
2025-12-01,PH,PH,Northern,CAT_001,326,4698.1925,38.01437366412214,17.932032442748092,262,19,57,31
2024-01-01,PH,PH,Northern,CAT_002,70,2155.7198,60.97898541666667,44.910829166666666,48,15,15,27
2024-02-01,PH,PH,Northern,CAT_002,76,1634.8192,56.533702325581395,38.019051162790696,43,13,13,27
2024-03-01,PH,PH,Northern,CAT_002,107,2726.5887,67.3546947368421,47.83488947368421,57,14,18,29
2024-04-01,PH,PH,Northern,CAT_002,107,2397.6852,73.42983137254902,47.01343529411764,51,9,10,29
2024-05-01,PH,PH,Northern,CAT_002,105,2226.1045,66.105618,44.52209,50,12,14,28
2024-06-01,PH,PH,Northern,CAT_002,112,2298.2244,63.75378545454546,41.78589818181818,55,13,15,29
2024-07-01,PH,PH,Northern,CAT_002,108,2025.6276,57.8885625,36.17192142857143,56,14,13,30
2024-08-01,PH,PH,Northern,CAT_002,101,2021.3063,69.22062,44.917917777777774,45,8,9,31
2024-09-01,PH,PH,Northern,CAT_002,130,2569.1051,74.82648431372549,50.37460980392157,51,13,17,30
2024-10-01,PH,PH,Northern,CAT_002,110,2115.7969,67.3660914893617,45.016955319148934,47,11,14,30
2024-11-01,PH,PH,Northern,CAT_002,119,2259.6439,81.19043958333333,47.075914583333336,48,11,13,27
2024-12-01,PH,PH,Northern,CAT_002,60,1491.2772,58.18296216216216,40.30478918918919,37,9,12,27
2025-01-01,PH,PH,Northern,CAT_002,113,3081.4816,76.79938214285714,55.02645714285715,56,12,15,27
2025-02-01,PH,PH,Northern,CAT_002,82,1511.6064,72.75246470588235,44.45901176470588,34,8,8,23
2025-03-01,PH,PH,Northern,CAT_002,154,2742.1929,82.11838363636363,49.85805272727273,55,11,16,31
2025-04-01,PH,PH,Northern,CAT_002,159,4371.7044,86.78870563380282,61.573301408450696,71,18,22,30
2025-05-01,PH,PH,Northern,CAT_002,219,6936.9328000000005,123.55864945054945,76.23003076923078,91,20,25,31
2025-06-01,PH,PH,Northern,CAT_002,139,3515.7495,114.07621785714285,62.78124107142857,56,9,11,30
2025-07-01,PH,PH,Northern,CAT_002,221,6437.2464,159.7477063157895,67.76048842105263,95,17,20,31
2025-08-01,PH,PH,Northern,CAT_002,186,4444.5622,114.85851978021978,48.84134285714286,91,12,18,31
2025-09-01,PH,PH,Northern,CAT_002,131,2613.5346,105.68281754385964,45.851484210526316,57,9,12,29
2025-10-01,PH,PH,Northern,CAT_002,152,2557.9981,91.62343684210526,44.8771596491228,57,10,13,30
2025-11-01,PH,PH,Northern,CAT_002,240,3345.7888000000003,136.999434375,52.277950000000004,64,9,10,30
2025-12-01,PH,PH,Northern,CAT_002,107,2690.0165,88.81865849056604,50.755028301886796,53,9,13,30
2024-01-01,PH,PH,Northern,CAT_003,191,27439.285,166.17218128342245,146.73414438502672,187,19,41,31
2024-02-01,PH,PH,Northern,CAT_003,108,14848.0733,163.977,141.4102219047619,105,17,31,28
2024-03-01,PH,PH,Northern,CAT_003,47,6703.0,156.21420212765958,142.61702127659575,47,13,17,22
2024-04-01,PH,PH,Northern,CAT_003,30,3954.1606,167.41629655172414,136.35036551724139,29,10,14,17
2024-05-01,PH,PH,Northern,CAT_003,17,2473.582,154.68037647058824,145.50482352941177,17,9,12,11
2024-06-01,PH,PH,Northern,CAT_003,20,2686.7976,164.28879999999998,134.33988,20,9,13,14
2024-07-01,PH,PH,Northern,CAT_003,98,11605.3973,149.71780408163264,118.42242142857144,98,11,23,26
2024-08-01,PH,PH,Northern,CAT_003,201,26483.2048,154.98474467005076,134.4325116751269,197,23,33,31
2024-09-01,PH,PH,Northern,CAT_003,496,68326.05010000001,167.31332510638296,145.37457468085108,470,27,43,30
2024-10-01,PH,PH,Northern,CAT_003,721,105535.3369,177.18206455882353,155.19902485294116,680,38,66,31
2024-11-01,PH,PH,Northern,CAT_003,963,123895.6927,181.80240147058822,140.15349852941176,884,35,63,30
2024-12-01,PH,PH,Northern,CAT_003,298,40904.7212,173.89226666666664,142.03028194444445,288,30,45,31
2025-01-01,PH,PH,Northern,CAT_003,350,49144.1899,181.80884848484848,148.92178757575758,330,30,47,31
2025-02-01,PH,PH,Northern,CAT_003,199,27122.3872,175.4283711340206,139.80611958762887,194,27,43,28
2025-03-01,PH,PH,Northern,CAT_003,119,15434.8361,175.4587811965812,131.92167606837606,117,25,37,29
2025-04-01,PH,PH,Northern,CAT_003,69,10184.5346,184.70181940298508,152.0079791044776,67,25,29,25
2025-05-01,PH,PH,Northern,CAT_003,42,7044.7196,206.17102142857144,167.73141904761906,42,14,19,19
2025-06-01,PH,PH,Northern,CAT_003,26,4913.7,236.67474615384617,188.98846153846154,26,12,13,17
2025-07-01,PH,PH,Northern,CAT_003,45,8399.8305,224.79379999999998,186.6629,45,16,19,19
2025-08-01,PH,PH,Northern,CAT_003,241,36530.9815,211.38003708333332,152.21242291666667,240,30,53,31
2025-09-01,PH,PH,Northern,CAT_003,389,67088.7896,219.56056710182767,175.16655248041778,383,32,59,30
2025-10-01,PH,PH,Northern,CAT_003,655,117876.3199,225.75817831715207,190.73838171521035,618,36,63,31
2025-11-01,PH,PH,Northern,CAT_003,1614,272157.0149,245.8222733381503,196.6452419797688,1384,37,74,30
2025-12-01,PH,PH,Northern,CAT_003,365,63048.59,224.96106907514448,182.22135838150288,346,31,54,31
2024-01-01,PH,PH,Northern,CAT_005,306,27539.0868,102.36413377483443,91.18902913907286,302,16,63,31
2024-02-01,PH,PH,Northern,CAT_005,425,38623.561,100.72512071428571,91.96085952380953,420,20,76,29
2024-03-01,PH,PH,Northern,CAT_005,636,57393.636399999996,101.30431781701444,92.12461701444622,623,22,92,31
2024-04-01,PH,PH,Northern,CAT_005,613,55703.0215,102.6330818936877,92.52993604651164,602,22,83,30
2024-05-01,PH,PH,Northern,CAT_005,622,57320.708,103.34995024875623,95.05921724709785,603,23,83,31
2024-06-01,PH,PH,Northern,CAT_005,567,51862.4856,101.10187625,92.61158142857143,560,24,81,30
2024-07-01,PH,PH,Northern,CAT_005,676,61900.2152,101.46495436746987,93.2232156626506,664,23,88,31
2024-08-01,PH,PH,Northern,CAT_005,970,83411.6421,104.12373347969265,91.56052919868276,911,22,95,31
2024-09-01,PH,PH,Northern,CAT_005,1201,104191.7621,106.45430195729537,92.69729724199289,1124,23,92,30
2024-10-01,PH,PH,Northern,CAT_005,1309,113921.1606,107.31107559183674,92.99686579591837,1225,24,101,31
2024-11-01,PH,PH,Northern,CAT_005,2035,156103.8015,112.36029692982456,85.58322450657894,1824,24,106,30
2024-12-01,PH,PH,Northern,CAT_005,816,66676.5066,106.02045710560625,86.93156010430246,767,24,92,31
2025-01-01,PH,PH,Northern,CAT_005,2128,202382.3219,120.00225571801566,105.68267462140993,1915,26,109,31
2025-02-01,PH,PH,Northern,CAT_005,1934,181581.5905,120.48523525749859,102.76264318053197,1767,31,119,28
2025-03-01,PH,PH,Northern,CAT_005,2069,216132.6637,123.65617529351711,110.3280570188872,1959,30,116,31
2025-04-01,PH,PH,Northern,CAT_005,2009,206319.3954,124.29177856394129,108.13385503144654,1908,32,132,30
2025-05-01,PH,PH,Northern,CAT_005,2101,232789.5076,149.59512488335923,120.67885308449975,1929,27,120,31
2025-06-01,PH,PH,Northern,CAT_005,1663,202045.7894,154.82331183006536,132.056071503268,1530,31,116,30
2025-07-01,PH,PH,Northern,CAT_005,2011,220610.1924,149.5548741195304,117.72155410885806,1874,32,115,31
2025-08-01,PH,PH,Northern,CAT_005,1631,189745.3533,145.8583719844358,123.05146128404668,1542,35,125,31
2025-09-01,PH,PH,Northern,CAT_005,1481,162920.9582,147.05518835370236,117.1250598130841,1391,34,115,30
2025-10-01,PH,PH,Northern,CAT_005,1167,126450.7423,143.16029239819005,114.43506090497738,1105,34,105,31
2025-11-01,PH,PH,Northern,CAT_005,4751,448691.006,166.166720569042,117.1211187679457,3831,35,129,30
2025-12-01,PH,PH,Northern,CAT_005,1488,152692.4785,146.37470547845143,111.53577684441198,1369,33,112,31
2025-11-01,PH,PH,Northern,CAT_006,1,48.2435,57.8646,48.2435,1,1,1,1
2024-01-01,PH,PH,Northern,CAT_007,116,14411.3166,138.48227672413793,124.23548793103448,116,18,27,28
2024-02-01,PH,PH,Northern,CAT_007,135,16532.513,136.64760746268655,123.37696268656715,134,18,21,28
2024-03-01,PH,PH,Northern,CAT_007,174,21484.7594,138.39540872093022,124.91139186046512,172,16,23,31
2024-04-01,PH,PH,Northern,CAT_007,144,17718.039099999998,139.27495384615384,123.90237132867132,143,17,25,30
2024-05-01,PH,PH,Northern,CAT_007,140,17475.2412,138.99124347826088,126.63218260869566,138,18,20,30
2024-06-01,PH,PH,Northern,CAT_007,110,13271.1545,136.91743181818183,120.64685909090909,110,18,23,27
2024-07-01,PH,PH,Northern,CAT_007,135,17108.043,138.81245447761194,127.67196268656717,134,16,28,29
2024-08-01,PH,PH,Northern,CAT_007,110,13956.2578,137.02168899082568,128.0390623853211,109,18,26,29
2024-09-01,PH,PH,Northern,CAT_007,157,19938.3892,137.8841694267516,126.99610955414013,157,14,27,30
2024-10-01,PH,PH,Northern,CAT_007,262,30322.7637,139.23912248062015,117.53009186046512,258,17,31,30
2024-11-01,PH,PH,Northern,CAT_007,435,42906.621399999996,141.37055687203792,101.67445829383885,422,18,35,30
2024-12-01,PH,PH,Northern,CAT_007,153,14777.1562,138.77030866666666,98.51437466666667,150,17,24,30
2025-01-01,PH,PH,Northern,CAT_007,316,35708.854699999996,146.49238729641692,116.31548762214983,307,18,30,30
2025-02-01,PH,PH,Northern,CAT_007,346,43270.1164,149.72882848664688,128.3979715133531,337,18,33,28
2025-03-01,PH,PH,Northern,CAT_007,497,64362.9154,158.1169358649789,135.78674135021097,474,25,41,31
2025-04-01,PH,PH,Northern,CAT_007,390,53044.4667,159.79214761904763,140.32927698412698,378,26,38,30
2025-05-01,PH,PH,Northern,CAT_007,324,50396.5757,175.5375325,157.4892990625,320,25,30,31
2025-06-01,PH,PH,Northern,CAT_007,264,41213.8739,180.3528876923077,158.51489961538462,260,23,26,30
2025-07-01,PH,PH,Northern,CAT_007,331,44328.7934,184.94277711598747,138.96173479623826,319,22,26,31
2025-08-01,PH,PH,Northern,CAT_007,227,30857.8339,179.20333906976745,143.52480883720932,215,25,32,30
2025-09-01,PH,PH,Northern,CAT_007,175,24505.4887,181.02417705882354,144.14993352941178,170,21,21,30
2025-10-01,PH,PH,Northern,CAT_007,159,22074.855199999998,172.3046670886076,139.7142734177215,158,23,25,31
2025-11-01,PH,PH,Northern,CAT_007,634,74122.4828,183.1536924137931,127.79738413793103,580,24,31,30
2025-12-01,PH,PH,Northern,CAT_007,141,18276.989700000002,167.6879120567376,129.62404042553192,141,20,23,30
2024-01-01,PH,PH,Northern,CAT_008,19,387.95230000000004,38.13431176470588,22.820723529411765,17,4,5,14
2024-02-01,PH,PH,Northern,CAT_008,18,318.8621,35.81503888888889,17.71456111111111,18,4,6,13
2024-03-01,PH,PH,Northern,CAT_008,26,459.8873,39.57802916666667,19.16197083333333,24,4,5,15
2024-04-01,PH,PH,Northern,CAT_008,22,393.2583,44.17967368421053,20.697805263157896,19,3,4,14
2024-05-01,PH,PH,Northern,CAT_008,28,521.7341,41.908603703703704,19.323485185185184,27,2,4,18
2024-06-01,PH,PH,Northern,CAT_008,39,722.7589,45.95140000000001,21.90178484848485,33,2,4,21
2024-07-01,PH,PH,Northern,CAT_008,49,892.6062000000001,42.67032888888889,19.835693333333335,45,3,5,20
2024-08-01,PH,PH,Northern,CAT_008,44,821.1822,40.737241463414634,20.028834146341463,41,3,5,23
2024-09-01,PH,PH,Northern,CAT_008,47,831.5639,44.70264615384616,21.322151282051284,39,2,4,22
2024-10-01,PH,PH,Northern,CAT_008,68,1217.3683,46.983677586206895,20.989108620689656,58,4,7,26
2024-11-01,PH,PH,Northern,CAT_008,63,996.4289,39.6953724137931,17.179808620689656,58,2,4,25
2024-12-01,PH,PH,Northern,CAT_008,22,342.38530000000003,41.64726,17.119265000000002,20,3,5,11
2025-01-01,PH,PH,Northern,CAT_008,66,1200.5591,48.10242363636364,21.82834727272727,55,3,5,23
2025-02-01,PH,PH,Northern,CAT_008,51,948.0016,49.122983720930236,22.046548837209304,43,3,5,24
2025-03-01,PH,PH,Northern,CAT_008,56,1012.1427,47.18626458333333,21.08630625,48,2,4,23
2025-04-01,PH,PH,Northern,CAT_008,78,1496.6922,48.733665151515154,22.677154545454545,66,4,7,26
2025-05-01,PH,PH,Northern,CAT_008,59,999.6968,51.2131,18.862203773584906,53,3,5,28
2025-06-01,PH,PH,Northern,CAT_008,73,1234.4737,57.18007741935484,19.910866129032257,62,4,6,27
2025-07-01,PH,PH,Northern,CAT_008,75,1171.2238,56.66873898305085,19.851250847457628,59,2,4,26
2025-08-01,PH,PH,Northern,CAT_008,65,1096.4266,55.2976245614035,19.235554385964914,57,3,5,26
2025-09-01,PH,PH,Northern,CAT_008,81,1447.7604,58.049270149253736,21.608364179104477,67,3,6,26
2025-10-01,PH,PH,Northern,CAT_008,55,974.9088,53.49220204081633,19.896097959183674,49,3,6,23
2025-11-01,PH,PH,Northern,CAT_008,159,2467.5244,57.283203968253964,19.583526984126983,126,3,6,29
2025-12-01,PH,PH,Northern,CAT_008,42,695.9637,52.28622894736842,18.314834210526318,38,3,6,18
2024-01-01,PH,PH,Northern,CAT_009,58,5437.7094,106.45440175438596,95.39841052631579,57,7,23,24
2024-02-01,PH,PH,Northern,CAT_009,44,4173.051,101.13550681818182,94.84206818181819,44,4,19,23
2024-03-01,PH,PH,Northern,CAT_009,53,5198.4894,106.135825,99.97095,52,5,19,25
2024-04-01,PH,PH,Northern,CAT_009,59,5725.1259,109.09741896551725,98.70906724137932,58,5,18,26
2024-05-01,PH,PH,Northern,CAT_009,36,3316.3303,104.24343428571429,94.75229428571429,35,5,15,19
2024-06-01,PH,PH,Northern,CAT_009,60,5497.5085,103.47970847457628,93.17811016949152,59,6,22,25
2024-07-01,PH,PH,Northern,CAT_009,59,5305.8645,102.64528793103449,91.4804224137931,58,6,21,28
2024-08-01,PH,PH,Northern,CAT_009,100,8861.8292,101.32425252525253,89.51342626262627,99,9,33,29
2024-09-01,PH,PH,Northern,CAT_009,141,13512.2936,110.1190784172662,97.21074532374101,139,9,34,30
2024-10-01,PH,PH,Northern,CAT_009,168,16242.595,112.62121533742331,99.64782208588957,163,9,39,31
2024-11-01,PH,PH,Northern,CAT_009,326,27600.023,110.4183914012739,87.89816242038216,314,8,42,30
2024-12-01,PH,PH,Northern,CAT_009,149,13426.1903,109.43383379310345,92.59441586206897,145,8,35,30
2025-01-01,PH,PH,Northern,CAT_009,392,40120.3549,117.04494312169312,106.13850502645502,378,10,44,31
2025-02-01,PH,PH,Northern,CAT_009,368,37208.5323,118.23881605633802,104.81276704225351,355,13,48,28
2025-03-01,PH,PH,Northern,CAT_009,303,31900.0455,120.45387114093958,107.04713255033558,298,14,45,31
2025-04-01,PH,PH,Northern,CAT_009,236,25480.3232,123.00935921052631,111.75580350877192,228,12,38,30
2025-05-01,PH,PH,Northern,CAT_009,164,19835.312,148.84298917197452,126.3395668789809,157,10,32,30
2025-06-01,PH,PH,Northern,CAT_009,123,16140.1879,158.30136610169492,136.7812533898305,118,9,31,29
2025-07-01,PH,PH,Northern,CAT_009,143,19062.7777,157.97434055944055,133.30613776223774,143,12,41,31
2025-08-01,PH,PH,Northern,CAT_009,188,24000.2445,150.80620432432434,129.73105135135137,185,14,46,31
2025-09-01,PH,PH,Northern,CAT_009,191,24940.8623,153.60781063829788,132.66416117021276,188,11,39,30
2025-10-01,PH,PH,Northern,CAT_009,237,30519.4801,150.82558418803418,130.42512863247865,234,12,50,31
2025-11-01,PH,PH,Northern,CAT_009,629,70522.6411,159.19575051369864,120.75794708904108,584,13,50,30
2025-12-01,PH,PH,Northern,CAT_009,187,22944.3035,150.3147262295082,125.37870765027323,183,11,45,31
2024-01-01,PH,PH,Northern,CAT_010,13,1024.0307,97.04655384615384,78.77159230769232,13,4,8,9
2024-02-01,PH,PH,Northern,CAT_010,5,399.9215,95.44924,79.98429999999999,5,4,5,5
2024-03-01,PH,PH,Northern,CAT_010,10,790.7136,96.67098,79.07136,10,3,5,8
2024-04-01,PH,PH,Northern,CAT_010,6,444.1658,96.80671666666667,74.02763333333333,6,2,5,6
2024-05-01,PH,PH,Northern,CAT_010,4,292.3731,127.63040000000001,97.4577,3,2,2,3
2024-07-01,PH,PH,Northern,CAT_010,2,200.4252,100.2126,100.2126,2,2,2,2
2024-09-01,PH,PH,Northern,CAT_010,5,429.3018,99.85032,85.86036,5,3,5,4
2024-10-01,PH,PH,Northern,CAT_010,3,242.47809999999998,100.68503333333332,80.82603333333333,3,2,3,3
2024-11-01,PH,PH,Northern,CAT_010,10,580.0941,101.02932,58.00941,10,3,6,9
2024-12-01,PH,PH,Northern,CAT_010,16,831.7559,99.9831125,51.98474375,16,3,6,10
2025-01-01,PH,PH,Northern,CAT_010,27,1522.0402,111.628128,60.881608,25,3,6,18
2025-02-01,PH,PH,Northern,CAT_010,13,758.4756,111.49153333333334,63.2063,12,3,4,9
2025-03-01,PH,PH,Northern,CAT_010,13,798.6704,103.10190000000001,61.43618461538461,13,2,7,9
2025-04-01,PH,PH,Northern,CAT_010,11,554.8411,114.77346,55.48411,10,3,4,10
2025-05-01,PH,PH,Northern,CAT_010,13,715.1149,137.1305923076923,55.00883846153847,13,3,4,12
2025-06-01,PH,PH,Northern,CAT_010,26,1456.6592,143.7621,56.02535384615385,26,3,6,14
2025-07-01,PH,PH,Northern,CAT_010,18,964.8871,149.78244705882352,56.758064705882354,17,3,5,14
2025-08-01,PH,PH,Northern,CAT_010,9,483.1601,138.03353333333337,53.68445555555556,9,3,3,6
2025-09-01,PH,PH,Northern,CAT_010,14,733.8279,140.2629,52.41627857142857,14,2,5,11
2025-10-01,PH,PH,Northern,CAT_010,6,301.6638,137.5226,50.2773,6,2,4,5
2025-11-01,PH,PH,Northern,CAT_010,18,897.1030999999999,163.27972,59.80687333333333,15,2,4,12
2025-12-01,PH,PH,Northern,CAT_010,8,428.5396,136.0047,53.56745,8,2,4,4
2024-01-01,PH,PH,Northern,CAT_012,44,4202.6271,103.60414186046512,97.73551395348836,43,12,21,23
2024-02-01,PH,PH,Northern,CAT_012,47,4175.6291,100.17839782608695,90.77454565217391,46,11,24,23
2024-03-01,PH,PH,Northern,CAT_012,103,8908.4085,106.89132099999999,89.084085,100,19,36,28
2024-04-01,PH,PH,Northern,CAT_012,318,30253.814300000002,110.80017035830619,98.54662638436483,307,31,60,30
2024-05-01,PH,PH,Northern,CAT_012,435,43812.6538,110.15761282051282,102.12739813519813,429,38,72,31
2024-06-01,PH,PH,Northern,CAT_012,395,39741.9781,113.53991554404146,102.95849248704663,386,37,71,30
2024-07-01,PH,PH,Northern,CAT_012,531,52076.2098,115.1212840466926,101.31558326848248,514,35,68,31
2024-08-01,PH,PH,Northern,CAT_012,484,42863.4384,112.38788479657389,91.78466466809422,467,38,72,31
2024-09-01,PH,PH,Northern,CAT_012,239,21007.6687,112.25147038626609,90.16166824034335,233,35,65,30
2024-10-01,PH,PH,Northern,CAT_012,214,20584.7622,118.87965323383085,102.41175223880597,201,33,44,31
2024-11-01,PH,PH,Northern,CAT_012,324,25323.5422,109.97869242902208,79.88499116719242,317,35,62,30
2024-12-01,PH,PH,Northern,CAT_012,126,10902.945,110.63337177419355,87.92697580645161,124,28,46,30
2025-01-01,PH,PH,Northern,CAT_012,191,19677.3014,120.51197037037036,104.11270582010582,189,30,43,31
2025-02-01,PH,PH,Northern,CAT_012,262,28912.2115,126.244016796875,112.938326171875,256,33,49,28
2025-03-01,PH,PH,Northern,CAT_012,414,47514.3209,131.11987744360903,119.08351102756892,399,37,59,31
2025-04-01,PH,PH,Northern,CAT_012,571,68234.2139,139.6919682926829,128.01916303939964,533,36,57,30
2025-05-01,PH,PH,Northern,CAT_012,476,63116.6232,155.66303755458515,137.8092209606987,458,38,60,31
2025-06-01,PH,PH,Northern,CAT_012,440,58951.3702,161.14878904761903,140.36040523809524,420,35,48,30
2025-07-01,PH,PH,Northern,CAT_012,644,70151.8231,153.28578426966294,112.60324735152487,623,37,67,31
2025-08-01,PH,PH,Northern,CAT_012,354,43674.683899999996,156.3465436578171,128.83387581120942,339,28,47,31
2025-09-01,PH,PH,Northern,CAT_012,205,25450.739,154.00505990099012,125.99375742574259,202,25,41,30
2025-10-01,PH,PH,Northern,CAT_012,157,18821.55,148.73506410256408,120.65096153846153,156,30,42,31
2025-11-01,PH,PH,Northern,CAT_012,456,47754.0876,152.90776386946385,111.31488951048951,429,30,48,30
2025-12-01,PH,PH,Northern,CAT_012,177,19121.4639,141.65540738636363,108.64468124999999,176,28,45,29
2024-01-01,PH,PH,Northern,CAT_013,84,9866.0218,132.5973619047619,117.45264047619048,84,4,25,25
2024-02-01,PH,PH,Northern,CAT_013,94,9584.4085,132.96060333333332,106.49342777777777,90,5,24,27
2024-03-01,PH,PH,Northern,CAT_013,81,9608.1531,136.57047500000002,126.42306710526316,76,2,18,27
2024-04-01,PH,PH,Northern,CAT_013,123,14880.7733,131.98338016528925,122.98159752066117,121,2,21,29
2024-05-01,PH,PH,Northern,CAT_013,130,15107.4295,134.71401532258065,121.83410887096774,124,3,26,31
2024-06-01,PH,PH,Northern,CAT_013,95,10687.4482,127.48522473118278,114.91879784946238,93,3,29,29
2024-07-01,PH,PH,Northern,CAT_013,65,7474.6162,124.9859296875,116.790878125,64,3,19,23
2024-08-01,PH,PH,Northern,CAT_013,76,8280.9436,122.97248266666666,110.41258133333334,75,3,22,28
2024-09-01,PH,PH,Northern,CAT_013,94,10502.9683,125.99937608695653,114.16269891304349,92,3,25,27
2024-10-01,PH,PH,Northern,CAT_013,61,6811.4259,125.47988524590164,111.66271967213115,61,3,18,29
2024-11-01,PH,PH,Northern,CAT_013,123,12057.3947,127.21253583333333,100.47828916666667,120,3,27,30
2024-12-01,PH,PH,Northern,CAT_013,41,3905.6284,125.73535853658537,95.25922926829269,41,3,19,22
2025-01-01,PH,PH,Northern,CAT_013,168,18276.0358,134.41910384615383,117.15407564102566,156,4,38,31
2025-02-01,PH,PH,Northern,CAT_013,205,22341.2166,128.70651785714287,113.98579897959183,196,4,30,28
2025-03-01,PH,PH,Northern,CAT_013,215,23901.6318,128.35376018957345,113.27787582938389,211,10,42,31
2025-04-01,PH,PH,Northern,CAT_013,202,24059.6709,134.15317268041235,124.01892216494846,194,10,37,30
2025-05-01,PH,PH,Northern,CAT_013,172,23447.8617,157.1727030120482,141.25217891566265,166,9,35,31
2025-06-01,PH,PH,Northern,CAT_013,142,19853.558,174.59882153846152,152.71967692307692,130,10,34,28
2025-07-01,PH,PH,Northern,CAT_013,168,24065.8045,165.7780987654321,148.55434876543208,162,9,32,31
2025-08-01,PH,PH,Northern,CAT_013,223,31661.773699999998,167.4448394230769,152.2200658653846,208,12,42,31
2025-09-01,PH,PH,Northern,CAT_013,228,32753.2873,165.70151105990783,150.9368078341014,217,13,42,30
2025-10-01,PH,PH,Northern,CAT_013,162,22205.2157,158.17557278481013,140.53933987341773,158,13,36,30
2025-11-01,PH,PH,Northern,CAT_013,411,47516.0247,165.3631445623342,126.03720079575598,377,14,52,30
2025-12-01,PH,PH,Northern,CAT_013,144,18381.5108,151.70346408450706,129.44725915492958,142,15,40,29
2024-01-01,PH,PH,Northern,CAT_014,26,776.2231,39.730579166666665,32.34262916666667,24,3,1,18
2024-02-01,PH,PH,Northern,CAT_014,27,650.0009,43.495760000000004,32.500045,20,5,3,17
2024-03-01,PH,PH,Northern,CAT_014,28,447.7169,30.274863999999997,17.908676,25,2,2,18
2024-04-01,PH,PH,Northern,CAT_014,19,311.683,32.3814125,19.4801875,16,2,2,14
2024-05-01,PH,PH,Northern,CAT_014,41,644.399,39.320425,23.01425,28,1,2,21
2024-06-01,PH,PH,Northern,CAT_014,38,597.8495,38.082699999999996,22.142574074074076,27,3,2,22
2024-07-01,PH,PH,Northern,CAT_014,51,804.7501,47.27003448275862,27.750003448275862,29,3,2,20
2024-08-01,PH,PH,Northern,CAT_014,61,932.2254,37.58138604651163,21.67966046511628,43,4,2,26
2024-09-01,PH,PH,Northern,CAT_014,66,1119.5177,41.922958139534884,26.035295348837213,43,5,2,25
2024-10-01,PH,PH,Northern,CAT_014,81,1298.5245,48.1729152173913,28.22879347826087,46,5,2,27
2024-11-01,PH,PH,Northern,CAT_014,77,1158.7723,45.16086595744681,24.654729787234043,47,6,3,25
2024-12-01,PH,PH,Northern,CAT_014,53,794.9357,40.07794166666667,22.081547222222223,36,5,3,23
2025-01-01,PH,PH,Northern,CAT_014,102,1618.0729000000001,54.86367307692308,31.11678653846154,52,3,2,30
2025-02-01,PH,PH,Northern,CAT_014,94,1464.4871,51.37761372549019,28.715433333333333,51,6,3,26
2025-03-01,PH,PH,Northern,CAT_014,83,1348.8415,48.25624583333333,28.100864583333333,48,3,2,30
2025-04-01,PH,PH,Northern,CAT_014,64,1027.7702,53.964388235294116,30.228535294117645,34,4,5,23
2025-05-01,PH,PH,Northern,CAT_014,98,1502.5775,75.78518653846155,28.895721153846157,52,5,3,30
2025-06-01,PH,PH,Northern,CAT_014,72,1057.2387,80.46393513513513,28.57401891891892,37,4,3,23
2025-07-01,PH,PH,Northern,CAT_014,91,1255.2782,70.29584150943396,23.684494339622642,53,3,3,28
2025-08-01,PH,PH,Northern,CAT_014,94,1312.902,82.97979333333333,29.1756,45,5,3,27
